Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of endocytosis (GO:0045807)	2/48	0.0346885561814025	0.20350565567227005	0	0	7.185507246376812	24.152972012859774	APOE;CLU
regulation of cellular response to stress (GO:0080135)	3/118	0.03562394903809437	0.20350565567227005	0	0	4.332407745706979	14.44744102179004	DNAJB1;CORO2B;CRYAB
regulation of angiogenesis (GO:0045765)	4/203	0.03587280828068953	0.20350565567227005	0	0	3.352184652073929	11.155318627050438	CXCL10;ADAMTS1;KLF4;PF4
negative regulation of cell projection organization (GO:0031345)	2/49	0.036023159926208984	0.20350565567227005	0	0	7.032269503546099	23.37240321571158	GFI1;APOE
response to unfolded protein (GO:0006986)	2/49	0.036023159926208984	0.20350565567227005	0	0	7.032269503546099	23.37240321571158	DNAJB1;HSPB2
activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ADRB2
negative regulation of cellular response to hypoxia (GO:1900038)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	HYOU1
negative regulation of erythrocyte differentiation (GO:0045647)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ZFP36
negative regulation of meiotic cell cycle (GO:0051447)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	DUSP1
negative regulation of monocyte chemotaxis (GO:0090027)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	DUSP1
cellular response to granulocyte macrophage colony-stimulating factor stimulus (GO:0097011)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ZFP36
regulation of hormone biosynthetic process (GO:0046885)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	EGR1
negative regulation of vitamin metabolic process (GO:0046137)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	GFI1
neurotransmitter loading into synaptic vesicle (GO:0098700)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	SLC17A8
regulation of keratinocyte apoptotic process (GO:1902172)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ZFP36
neurotransmitter-gated ion channel clustering (GO:0072578)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	APOE
norepinephrine transport (GO:0015874)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	SLC6A3
regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	DUSP1
regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	DUSP1
positive regulation of antigen processing and presentation (GO:0002579)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	SLC11A1
positive regulation of autophagosome maturation (GO:1901098)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ADRB2
regulation of response to reactive oxygen species (GO:1901031)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	BMP7
regulation of superoxide metabolic process (GO:0090322)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	BMP7
positive regulation of cholesterol storage (GO:0010886)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	LPL
positive regulation of dendritic cell antigen processing and presentation (GO:0002606)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	SLC11A1
regulation of vitamin D biosynthetic process (GO:0060556)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	GFI1
positive regulation of hemoglobin biosynthetic process (GO:0046985)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	KLF4
response to granulocyte macrophage colony-stimulating factor (GO:0097012)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	ZFP36
response to heparin (GO:0071503)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	EGR1
macromolecule biosynthetic process (GO:0009059)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	SLC11A1
mesodermal cell fate commitment (GO:0001710)	1/6	0.036050603307753774	0.20350565567227005	0	0	32.84793388429752	109.14815533611339	KLF4
cytokine-mediated signaling pathway (GO:0019221)	8/621	0.036503542568309365	0.20355523135377634	0	0	2.2054320139664005	7.30074297168553	EGR1;CXCL10;PDCD4;TNFSF8;FOS;CXCL2;PSMA8;PF4
cholesterol transport (GO:0030301)	2/51	0.03875091227739245	0.20355523135377634	0	0	6.744557823129251	21.923866275044418	APOE;CLU
negative regulation of protein-containing complex assembly (GO:0031333)	2/52	0.040143494396968626	0.20355523135377634	0	0	6.609333333333334	21.25095565445496	CLU;CRYAB
myeloid cell differentiation (GO:0030099)	2/52	0.040143494396968626	0.20355523135377634	0	0	6.609333333333334	21.25095565445496	ZBTB16;INHBA
regulation of protein secretion (GO:0050708)	3/125	0.04114381423329867	0.20355523135377634	0	0	4.082380493180879	13.025576673068104	DPP4;MYOM1;APOE
positive regulation of chemokine production (GO:0032722)	2/53	0.04155484060585961	0.20355523135377634	0	0	6.479411764705882	20.609332364656503	EGR1;LPL
amino-acid betaine metabolic process (GO:0006577)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	CPT1A
regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	GFI1
negative regulation of intracellular transport (GO:0032387)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	CRYAB
negative regulation of lymphocyte differentiation (GO:0045620)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	INHBA
catecholamine uptake (GO:0090493)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	SLC6A3
negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	DUSP1
cellular response to laminar fluid shear stress (GO:0071499)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	KLF4
regulation of hemoglobin biosynthetic process (GO:0046984)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	KLF4
regulation of ketone biosynthetic process (GO:0010566)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	EGR1
chylomicron remnant clearance (GO:0034382)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	APOE
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	ZFP36
regulation of morphogenesis of an epithelium (GO:1905330)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	CXCL10
pericardium morphogenesis (GO:0003344)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	BMP7
dopamine transport (GO:0015872)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	SLC6A3
positive regulation of amyloid-beta clearance (GO:1900223)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	APOE
positive regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000343)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	LPL
regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	PDCD4
regulation of vascular associated smooth muscle cell differentiation (GO:1905063)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	PDCD4
hemostasis (GO:0007599)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	VWF
positive regulation of hormone metabolic process (GO:0032352)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	EGR1
synaptic transmission, dopaminergic (GO:0001963)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	SLC6A3
synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	DNM3
positive regulation of receptor catabolic process (GO:2000646)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	APOE
positive regulation of respiratory burst (GO:0060267)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	JCHAIN
positive regulation of striated muscle contraction (GO:0045989)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	RGS2
positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.04193244265455188	0.20355523135377634	0	0	27.371900826446282	86.81533369125698	NFKBIZ
regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.04298467432283112	0.20355523135377634	0	0	6.35448717948718	19.997009658110223	ITGA2B;PF4
extracellular structure organization (GO:0043062)	4/216	0.04341689370851779	0.20355523135377634	0	0	3.144547489606652	9.864151955473863	VWF;ADAMTS1;ITGA2B;MATN4
external encapsulating structure organization (GO:0045229)	4/217	0.04403150516468319	0.20355523135377634	0	0	3.129625208880401	9.77334969178084	VWF;ADAMTS1;ITGA2B;MATN4
regulation of cell population proliferation (GO:0042127)	9/764	0.04427342317320252	0.20355523135377634	0	0	2.017312313192287	6.288710318734149	DPP4;CXCL10;JUN;TMEM127;ADAMTS1;INHBA;KLF4;CLU;PF4
triglyceride metabolic process (GO:0006641)	2/55	0.04443272159860915	0.20355523135377634	0	0	6.234276729559748	19.412160634202674	LPL;APOE
positive regulation of interleukin-1 beta production (GO:0032731)	2/56	0.04589871106640126	0.20355523135377634	0	0	6.118518518518519	18.85310273523339	EGR1;LPL
cellular response to hypoxia (GO:0071456)	3/131	0.046198185445282924	0.20355523135377634	0	0	3.8898371848739495	11.960528781263612	HYOU1;BMP7;PSMA8
regulation of mitotic nuclear division (GO:0007088)	2/57	0.047382373972299476	0.20355523135377634	0	0	6.006969696969697	18.318283984963788	DUSP1;BMP7
negative regulation of gene expression (GO:0010629)	5/322	0.04750758063978548	0.20355523135377634	0	0	2.637035239558899	8.034692981251167	ZFP36;SLC11A1;ENC1;APOE;KLF4
aromatic compound catabolic process (GO:0019439)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	EPHX2
regulation of Cdc42 protein signal transduction (GO:0032489)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	APOE
negative regulation of long-term synaptic potentiation (GO:1900272)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	APOE
negative regulation of mitotic nuclear division (GO:0045839)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	BMP7
negative regulation of monooxygenase activity (GO:0032769)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	GFI1
negative regulation of muscle cell apoptotic process (GO:0010656)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	BMP7
negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	RGS2
regulation of dendritic spine maintenance (GO:1902950)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	APOE
negative regulation of phospholipase activity (GO:0010519)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	RGS2
regulation of extent of cell growth (GO:0061387)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	APOE
negative regulation of striated muscle cell apoptotic process (GO:0010664)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	BMP7
negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	PDCD4
regulation of nitrogen compound metabolic process (GO:0051171)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	APOE
regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	GFI1
dopamine uptake (GO:0090494)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	SLC6A3
dynamin family protein polymerization involved in membrane fission (GO:0003373)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	DNM3
dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	DNM3
forebrain neuron differentiation (GO:0021879)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	INHBA
leukocyte aggregation (GO:0070486)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	BMP7
synaptic vesicle budding (GO:0070142)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	DNM3
T cell mediated cytotoxicity (GO:0001913)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	CADM1
positive regulation of vascular associated smooth muscle cell migration (GO:1904754)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	ADAMTS1
ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	KCNJ5
monoamine transport (GO:0015844)	1/8	0.047778685835917385	0.20355523135377634	0	0	23.460448642266822	71.34734495992407	SLC6A3
negative regulation of neuron projection development (GO:0010977)	2/58	0.04888344410130844	0.20579114862107944	0	0	5.899404761904762	17.806270769985318	GFI1;APOE
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	2/58	0.04888344410130844	0.20579114862107944	0	0	5.899404761904762	17.806270769985318	INHBA;BMP7
positive regulation of transcription by RNA polymerase II (GO:0045944)	10/908	0.05102952609014143	0.20579114862107944	0	0	1.8871301304486159	5.614874277012415	PLAC8;EGR1;CXCL10;JUN;KLF6;SLC11A1;INHBA;FOS;KLF4;PF4
positive regulation of response to external stimulus (GO:0032103)	3/139	0.05339148160223178	0.20579114862107944	0	0	3.6595402867029163	10.722833874850306	NFKBIZ;PDCD4;LPL
negative regulation of response to stimulus (GO:0048585)	2/61	0.053488473815742094	0.20579114862107944	0	0	5.5985875706214685	16.39428290799016	KLF4;CLU
iron ion homeostasis (GO:0055072)	2/61	0.053488473815742094	0.20579114862107944	0	0	5.5985875706214685	16.39428290799016	SLC11A1;NEO1
negative regulation of lipase activity (GO:0060192)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	RGS2
regulation of cellular response to oxidative stress (GO:1900407)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	BMP7
regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	SLC11A1
negative regulation of smooth muscle cell differentiation (GO:0051151)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	PDCD4
negative regulation of systemic arterial blood pressure (GO:0003085)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	ADRB2
cholesterol catabolic process (GO:0006707)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	APOE
one-carbon compound transport (GO:0019755)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	SLC14A1
organic cyclic compound catabolic process (GO:1901361)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	EPHX2
pericardium development (GO:0060039)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	BMP7
regulation of PERK-mediated unfolded protein response (GO:1903897)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	PPP1R15A
regulation of respiratory burst (GO:0060263)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	JCHAIN
positive regulation of blood pressure (GO:0045777)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	TBXA2R
fatty acid alpha-oxidation (GO:0001561)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	HAO1
regulation of T-helper 1 type immune response (GO:0002825)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	SLC11A1
positive regulation of cholesterol esterification (GO:0010873)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	APOE
glomerular filtration (GO:0003094)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	JCHAIN
regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	ZFP36
response to misfolded protein (GO:0051788)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	CLU
sterol catabolic process (GO:0016127)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	APOE
lipoprotein metabolic process (GO:0042157)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	APOE
positive regulation of protein kinase A signaling (GO:0010739)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	ADRB2
positive regulation of sequestering of triglyceride (GO:0010890)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	LPL
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.0535895462308214	0.20579114862107944	0	0	20.526859504132233	60.06982757695836	PDCD4
positive regulation of interleukin-1 production (GO:0032732)	2/62	0.05505656134697288	0.2107079924092623	0	0	5.505	15.961165258454612	EGR1;LPL
cellular response to reactive oxygen species (GO:0034614)	2/63	0.056640762806118156	0.21143013084336218	0	0	5.41448087431694	15.545117327061865	JUN;FOS
negative regulation of DNA-binding transcription factor activity (GO:0043433)	3/143	0.057178640289960406	0.21143013084336218	0	0	3.5542617046818727	10.170785982059945	GFI1;KLF4;BMP7
negative regulation of transcription by RNA polymerase II (GO:0000122)	8/684	0.058191659314057	0.21143013084336218	0	0	1.9933561714938233	5.669131354268626	DNAJB1;ZFP36;JUN;GFI1;ZBTB16;ARID5A;FOSB;KLF4
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/64	0.05824082693963987	0.21143013084336218	0	0	5.326881720430108	15.14522325024563	HYOU1;CLU
diterpenoid metabolic process (GO:0016101)	2/64	0.05824082693963987	0.21143013084336218	0	0	5.326881720430108	15.14522325024563	LPL;APOE
protein catabolic process (GO:0030163)	2/64	0.05824082693963987	0.21143013084336218	0	0	5.326881720430108	15.14522325024563	APOE;PSMA8
negative regulation of establishment of protein localization (GO:1904950)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	CORO2B
negative regulation of extracellular matrix organization (GO:1903054)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	DPP4
negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	KLF4
negative regulation of inclusion body assembly (GO:0090084)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	DNAJB1
regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	KLF4
regulation of cell-cell adhesion mediated by integrin (GO:0033632)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	DPP4
regulation of epithelial cell apoptotic process (GO:1904035)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	ZFP36
chylomicron assembly (GO:0034378)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	APOE
regulation of microtubule nucleation (GO:0010968)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	EML2
defense response to tumor cell (GO:0002357)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	KLF4
regulation of T-helper 17 cell differentiation (GO:2000319)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	NFKBIZ
renal filtration (GO:0097205)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	JCHAIN
response to laminar fluid shear stress (GO:0034616)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	KLF4
primary alcohol catabolic process (GO:0034310)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	HAO1
morphogenesis of an epithelial sheet (GO:0002011)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	BMP7
myelin maintenance (GO:0043217)	1/10	0.0593652360295357	0.21143013084336218	0	0	18.245179063360883	51.52523363729626	CLU
BMP signaling pathway (GO:0030509)	2/65	0.05985650490785299	0.2125094152231636	0	0	5.242063492063492	14.760629461641825	PDCD4;BMP7
alcohol catabolic process (GO:0046164)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	KCNJ5
carnitine shuttle (GO:0006853)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	CPT1A
negative regulation of nuclear division (GO:0051784)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	BMP7
regulation of ERAD pathway (GO:1904292)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	RNF185
negative regulation of response to cytokine stimulus (GO:0060761)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	KLF4
negative regulation of steroid biosynthetic process (GO:0010894)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	GFI1
negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	ZFP36
regulation of inclusion body assembly (GO:0090083)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	DNAJB1
central nervous system myelination (GO:0022010)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	CLU
desensitization of G protein-coupled receptor signaling pathway (GO:0002029)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	ADRB2
regulation of phospholipase activity (GO:0010517)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	RGS2
positive regulation by host of viral process (GO:0044794)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
ER-associated misfolded protein catabolic process (GO:0071712)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	RNF185
fatty acid homeostasis (GO:0055089)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
positive regulation of chondrocyte differentiation (GO:0032332)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	ZBTB16
positive regulation of dendrite development (GO:1900006)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	BMP7
positive regulation of lipid localization (GO:1905954)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	LPL
positive regulation of macrophage differentiation (GO:0045651)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	PF4
positive regulation of phospholipid transport (GO:2001140)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	ZFP36
lipoprotein biosynthetic process (GO:0042158)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
lipoprotein catabolic process (GO:0042159)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	APOE
T cell chemotaxis (GO:0010818)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	CXCL10
miRNA mediated inhibition of translation (GO:0035278)	1/11	0.06510596618845048	0.21429922981562854	0	0	16.419834710743803	44.85470428875659	ZFP36
cellular response to decreased oxygen levels (GO:0036294)	2/69	0.0664704620071578	0.21815451048279402	0	0	4.928109452736319	13.360092949867695	HYOU1;BMP7
kidney development (GO:0001822)	2/70	0.06816055994755917	0.22023880875216714	0	0	4.855392156862745	13.041045265095057	ZBTB16;BMP7
cellular response to BMP stimulus (GO:0071773)	2/71	0.06986482843714728	0.22023880875216714	0	0	4.784782608695652	12.733229631122589	PDCD4;BMP7
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	0.06986482843714728	0.22023880875216714	0	0	4.784782608695652	12.733229631122589	ADAMTS1;KLF4
fatty acid biosynthetic process (GO:0006633)	2/71	0.06986482843714728	0.22023880875216714	0	0	4.784782608695652	12.733229631122589	EPHX2;LPL
negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	RGS2
regulation of amyloid precursor protein catabolic process (GO:1902991)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	APOE
negative regulation of hemostasis (GO:1900047)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	APOE
negative regulation of JUN kinase activity (GO:0043508)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	PDCD4
negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	DUSP1
negative regulation of microtubule polymerization (GO:0031115)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	EML2
regulation of cholesterol esterification (GO:0010872)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	APOE
carnitine metabolic process (GO:0009437)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	CPT1A
cellular response to fluid shear stress (GO:0071498)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	KLF4
regulation of MHC class II biosynthetic process (GO:0045346)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	PF4
phospholipid efflux (GO:0033700)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	APOE
regulation of vascular associated smooth muscle cell migration (GO:1904752)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	ADAMTS1
positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	SLC11A1
