Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
oxysterol binding (GO:0008142)	1/7	0.2632564566754729	0.7137064863267323	0	0	3.7397420867526376	4.991159271678351	INSIG2
peroxisome proliferator activated receptor binding (GO:0042975)	1/7	0.2632564566754729	0.7137064863267323	0	0	3.7397420867526376	4.991159271678351	ASXL2
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	0.2632564566754729	0.7137064863267323	0	0	3.7397420867526376	4.991159271678351	SYNJ1
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	1/7	0.2632564566754729	0.7137064863267323	0	0	3.7397420867526376	4.991159271678351	MTMR2
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/7	0.2632564566754729	0.7137064863267323	0	0	3.7397420867526376	4.991159271678351	SYNJ1
cell-cell adhesion mediator activity (GO:0098632)	3/42	0.26627270334929654	0.7137064863267323	0	0	1.7271083792822923	2.28536903829996	RAB10;CD47;PDLIM5
phosphatidylinositol phosphate binding (GO:1901981)	6/102	0.2698721132429968	0.7137064863267323	0	0	1.4040389150943395	1.8390201212025297	DENND1B;RUBCN;DENND1A;LANCL2;ANKFY1;SNX13
protein serine/threonine phosphatase activity (GO:0004722)	4/62	0.27246600825684125	0.7137064863267323	0	0	1.5487221095334684	2.0137126240463505	PDP1;PPP3CB;ILKAP;PPM1G
GTP binding (GO:0005525)	10/189	0.2889584609838268	0.7137064863267323	0	0	1.2554608276628982	1.5586198849941448	EEF1A1;RAB10;ARL4A;NRAS;MMAA;LANCL2;TUBD1;RAB38;TUBE1;GTPBP4
actin monomer binding (GO:0003785)	2/25	0.2895517878437811	0.7137064863267323	0	0	1.95172484180445	2.419008971345955	TWF1;PFN4
RNA polymerase II C-terminal domain binding (GO:0099122)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	RTF1
siRNA binding (GO:0035197)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	FAM172A
arginine N-methyltransferase activity (GO:0016273)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	PRMT9
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	ARNT
calcium-independent phospholipase A2 activity (GO:0047499)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	PNPLA8
cAMP-dependent protein kinase inhibitor activity (GO:0004862)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	PRKAR2B
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	CCDC88A
G protein-coupled glutamate receptor binding (GO:0035256)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	HOMER1
oxidized DNA binding (GO:0032356)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	MSH6
peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	P4HA1
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	SYNJ1
procollagen-proline dioxygenase activity (GO:0019798)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	P4HA1
protein kinase B binding (GO:0043422)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	CCDC88A
pyrimidine nucleotide-sugar transmembrane transporter activity (GO:0015165)	1/8	0.29472637486179065	0.7137064863267323	0	0	3.205325741081896	3.9159717668681684	SLC35D2
single-stranded RNA binding (GO:0003727)	3/45	0.30153575784793163	0.7137064863267323	0	0	1.6034916904482122	1.9223727433323858	AGO3;CNBP;HNRNPF
copper ion binding (GO:0005507)	3/45	0.30153575784793163	0.7137064863267323	0	0	1.6034916904482122	1.9223727433323858	CUTC;SOD1;SUMF1
protein kinase C binding (GO:0005080)	3/45	0.30153575784793163	0.7137064863267323	0	0	1.6034916904482122	1.9223727433323858	CCDC88A;GRK5;PDLIM5
guanyl-nucleotide exchange factor activity (GO:0005085)	8/149	0.30478910777180707	0.7137064863267323	0	0	1.2745837734520395	1.5143778357085966	CCDC88A;DENND1B;FGD6;DENND1A;RCC1;DENND6A;LAMTOR3;RAB3GAP1
epidermal growth factor receptor binding (GO:0005154)	2/26	0.3055560970070357	0.7137064863267323	0	0	1.8703051643192488	2.2174747505979084	CCDC88A;SNX1
GDP binding (GO:0019003)	4/67	0.32084498085726976	0.7137064863267323	0	0	1.4254341736694678	1.6204295748125848	RAB10;RAB5B;NRAS;RAB8B
purine ribonucleoside triphosphate binding (GO:0035639)	22/460	0.3224367232955923	0.7137064863267323	0	0	1.1294125395152792	1.278323740589636	MMAA;PNPLA8;NVL;HSPA4L;SMARCA5;TWF1;TUBD1;MTHFS;TUBE1;TRNT1;GTPBP4;UHMK1;MSH6;RAB10;EEF1A1;NRAS;ARL4A;TAOK1;TLK2;LANCL2;RAB38;PRKACB
5S rRNA binding (GO:0008097)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	RPF2
acyl-CoA dehydrogenase activity (GO:0003995)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ACADSB
small ribosomal subunit rRNA binding (GO:0070181)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	MRPS18C
armadillo repeat domain binding (GO:0070016)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	STRN3
uridine-diphosphatase activity (GO:0045134)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ENTPD5
double-stranded telomeric DNA binding (GO:0003691)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	XRCC6
glucosyltransferase activity (GO:0046527)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ALG8
guanosine-diphosphatase activity (GO:0004382)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ENTPD5
histone demethylase activity (H3-K4 specific) (GO:0032453)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	RIOX2
magnesium ion transmembrane transporter activity (GO:0015095)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ZDHHC13
phosphatidylethanolamine binding (GO:0008429)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	ESYT2
phosphatidylinositol transfer activity (GO:0008526)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	PITPNB
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	SYNJ1
phosphoserine residue binding (GO:0050815)	1/9	0.3248535640042006	0.7137064863267323	0	0	2.8045134818288395	3.153341029535303	RTF1
ribosome binding (GO:0043022)	3/48	0.33700149532265655	0.7137064863267323	0	0	1.4963572267920093	1.62753973969347	SRP19;ETF1;TMCO1
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	2/28	0.33733209958632265	0.7137064863267323	0	0	1.7262549656915853	1.875899477528314	AGO3;MRPL44
histone demethylase activity (GO:0032452)	2/28	0.33733209958632265	0.7137064863267323	0	0	1.7262549656915853	1.875899477528314	KDM4C;RIOX2
lipoprotein particle receptor binding (GO:0070325)	2/28	0.33733209958632265	0.7137064863267323	0	0	1.7262549656915853	1.875899477528314	DNAJA1;CLTC
5'-3' RNA polymerase activity (GO:0034062)	2/29	0.3530594971779262	0.7137064863267323	0	0	1.6622326551904016	1.7305814827932673	POLR1F;POLR3K
ubiquitin conjugating enzyme binding (GO:0031624)	2/29	0.3530594971779262	0.7137064863267323	0	0	1.6622326551904016	1.7305814827932673	ARIH2;MARCHF7
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	2/29	0.3530594971779262	0.7137064863267323	0	0	1.6622326551904016	1.7305814827932673	POLR1F;POLR3K
kinesin binding (GO:0019894)	2/29	0.3530594971779262	0.7137064863267323	0	0	1.6622326551904016	1.7305814827932673	IFT88;AP1G1
sequence-specific mRNA binding (GO:1990825)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	ETF1
adenylate cyclase binding (GO:0008179)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	CALM2
store-operated calcium channel activity (GO:0015279)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	STIM2
ATP transmembrane transporter activity (GO:0005347)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	SLC25A4
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	PRKAR2B
chloride channel inhibitor activity (GO:0019869)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	VTI1B
cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	CASP8
endopeptidase activator activity (GO:0061133)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	PSME3
enoyl-CoA hydratase activity (GO:0004300)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	HADHA
G-quadruplex DNA binding (GO:0051880)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	CNBP
interleukin-1 receptor binding (GO:0005149)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	ERAP1
leucine zipper domain binding (GO:0043522)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	ERC1
oxidized purine DNA binding (GO:0032357)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	MSH6
peptide N-acetyltransferase activity (GO:0034212)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	NAA20
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	1/10	0.35369524986103545	0.7137064863267323	0	0	2.4927706135209067	2.590785388628805	CD47
zinc ion binding (GO:0008270)	16/336	0.36327901689725806	0.7297871806113807	0	0	1.12326968973747	1.1374050260211896	SEC23A;KDM4C;GTF2B;GLO1;ERAP1;RC3H1;THAP1;SOD1;EEA1;KLF7;RPS29;ACER3;ARIH2;MNAT1;ZFP37;SEC24C
protein tyrosine kinase binding (GO:1990782)	4/72	0.36977627286463255	0.7325400190037085	0	0	1.3202768166089967	1.313486796870277	SHC4;PCNA;CBL;RNF41
adenyl nucleotide binding (GO:0030554)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	BAG1
adenyl-nucleotide exchange factor activity (GO:0000774)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	BAG1
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	AKR1A1
transferrin receptor binding (GO:1990459)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	SNX1
calcium channel inhibitor activity (GO:0019855)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	CALM2
filamin binding (GO:0031005)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	TMEM67
peptide alpha-N-acetyltransferase activity (GO:0004596)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	NAA20
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	PIGF
protein-arginine N-methyltransferase activity (GO:0016274)	1/11	0.38130622223107935	0.7325400190037085	0	0	2.2433763188745606	2.162956872342872	PRMT9
glucuronosyltransferase activity (GO:0015020)	2/31	0.3840973108492896	0.7325400190037085	0	0	1.547434029464141	1.4806767115979285	UGT1A1;B3GAT3
Hsp70 protein binding (GO:0030544)	2/31	0.3840973108492896	0.7325400190037085	0	0	1.547434029464141	1.4806767115979285	DNAJA1;PPID
transcription coregulator binding (GO:0001221)	3/53	0.39573948762352756	0.7441374546117855	0	0	1.3463689776733254	1.2480828894730358	EED;MTF2;EZH2
SH2 domain binding (GO:0042169)	2/32	0.3993748605184915	0.7441374546117855	0	0	1.495774647887324	1.3729039449184006	CCDC88A;ARHGAP5
beta-tubulin binding (GO:0048487)	2/32	0.3993748605184915	0.7441374546117855	0	0	1.495774647887324	1.3729039449184006	EML4;TAOK1
histone methyltransferase activity (GO:0042054)	2/32	0.3993748605184915	0.7441374546117855	0	0	1.495774647887324	1.3729039449184006	EED;EZH2
2 iron, 2 sulfur cluster binding (GO:0051537)	1/12	0.40773893805717265	0.7441374546117855	0	0	2.0393264414366405	1.8295371924783028	CISD2
RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353)	1/12	0.40773893805717265	0.7441374546117855	0	0	2.0393264414366405	1.8295371924783028	CCNK
aspartic-type peptidase activity (GO:0070001)	1/12	0.40773893805717265	0.7441374546117855	0	0	2.0393264414366405	1.8295371924783028	PSEN1
vascular endothelial growth factor receptor binding (GO:0005172)	1/12	0.40773893805717265	0.7441374546117855	0	0	2.0393264414366405	1.8295371924783028	CCDC88A
fucosyltransferase activity (GO:0008417)	1/12	0.40773893805717265	0.7441374546117855	0	0	2.0393264414366405	1.8295371924783028	FUT8
cysteine-type peptidase activity (GO:0008234)	5/98	0.40800826029745124	0.7441374546117855	0	0	1.206542801778183	1.0816268422486597	USP8;USP47;USP14;CASP8;CAPN3
ATP binding (GO:0005524)	13/278	0.40874985822992466	0.7441374546117855	0	0	1.1013528369192112	0.9853274120947673	PNPLA8;NVL;HSPA4L;SMARCA5;TWF1;MTHFS;TRNT1;UHMK1;MSH6;TAOK1;TLK2;LANCL2;PRKACB
ubiquitin-protein transferase activity (GO:0004842)	18/392	0.40993412875737745	0.7441374546117855	0	0	1.080700048614487	0.9637237717673238	MYLIP;RNF10;SEL1L;UBE2E1;CUL1;RC3H1;UBR3;CBL;FBXO22;RC3H2;RNF41;MIB1;KLHL20;KLHL9;UBE2W;RNF115;RFWD3;ARIH2
alkali metal ion binding (GO:0031420)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	CAPN3
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	CASP8
exoribonuclease activity (GO:0004532)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	EXOSC7
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	KDM4C
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	IDI1
nucleoside-diphosphatase activity (GO:0017110)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	ENTPD5
protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.4330436212244984	0.764592643724505	0	0	1.869284876905041	1.5644359440037614	PRKAR2B
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	3/57	0.44171877271965804	0.7690555823737545	0	0	1.2463768115942029	1.0183918837518462	MIER1;ACER3;AGA
ubiquitin conjugating enzyme activity (GO:0061631)	2/35	0.44407855530873874	0.7690555823737545	0	0	1.3595817328211695	1.1036456459524961	UBE2W;UBE2E1
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	2/35	0.44407855530873874	0.7690555823737545	0	0	1.3595817328211695	1.1036456459524961	ARIH2;MARCHF7
estrogen receptor binding (GO:0030331)	2/35	0.44407855530873874	0.7690555823737545	0	0	1.3595817328211695	1.1036456459524961	TRIP4;PPID
Hsp90 protein binding (GO:0051879)	2/35	0.44407855530873874	0.7690555823737545	0	0	1.3595817328211695	1.1036456459524961	HIF1A;PPID
oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	3/58	0.4530074791282241	0.7811782410376914	0	0	1.2236513193034932	0.9689441899051697	NDUFA12;NDUFB3;NDUFC2
deoxyribonuclease activity (GO:0004536)	1/14	0.45726835713502006	0.7811782410376914	0	0	1.7254035530706104	1.3501021329836103	ZRANB3
lipid phosphatase activity (GO:0042577)	1/14	0.45726835713502006	0.7811782410376914	0	0	1.7254035530706104	1.3501021329836103	PLPP6
cysteine-type endopeptidase activity (GO:0004197)	5/105	0.4669853333587026	0.7811782410376914	0	0	1.1216725559481744	0.854105899387738	USP8;USP47;USP14;CASP8;CAPN3
GTPase activator activity (GO:0005096)	15/336	0.4673777729573291	0.7811782410376914	0	0	1.048477827409132	0.7974904923117014	ARHGAP11A;DENND1B;SEC23A;RABGAP1;RALGAPA1;DENND1A;CCDC88A;FGD6;TBC1D20;TBC1D5;RCC1;DENND6A;LAMTOR3;SEC23B;RAB3GAP1
calcium channel regulator activity (GO:0005246)	2/37	0.47283223922483275	0.7811782410376914	0	0	1.281757209926224	0.9600548989398552	STIM2;CALM2
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	2/37	0.47283223922483275	0.7811782410376914	0	0	1.281757209926224	0.9600548989398552	NEU3;ACER3
ion channel inhibitor activity (GO:0008200)	2/37	0.47283223922483275	0.7811782410376914	0	0	1.281757209926224	0.9600548989398552	CALM2;VTI1B
1-phosphatidylinositol binding (GO:0005545)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	EEA1
aspartic-type endopeptidase activity (GO:0004190)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	PSEN1
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	CAPN3
chloride channel regulator activity (GO:0017081)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	VTI1B
clathrin adaptor activity (GO:0035615)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	AP1G1
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	CASP8
death receptor binding (GO:0005123)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	RIPK1
muscle alpha-actinin binding (GO:0051371)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	PDLIM5
myosin V binding (GO:0031489)	1/15	0.4804591836470756	0.7811782410376914	0	0	1.6020767040696702	1.1743430507012975	RAB10
calcium channel activity (GO:0005262)	4/84	0.48494806075160085	0.7856506217194393	0	0	1.1215294117647059	0.8116659591329746	STIM2;PSEN1;TRPM8;TMCO1
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	2/38	0.48686857949786627	0.7859449926179841	0	0	1.2460876369327074	0.896885345466584	UBE2W;UBE2E1
SH3 domain binding (GO:0017124)	3/62	0.49714736011010824	0.7916459952657875	0	0	1.1404529068493696	0.7970269517488647	ABI2;SYNJ1;CBL
solute:proton symporter activity (GO:0015295)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	SLC25A3
transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	PTPRA
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	PTPRA
tRNA methyltransferase activity (GO:0008175)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	THUMPD2
CoA hydrolase activity (GO:0016289)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	ACOT13
phosphatidylinositol-5-phosphate binding (GO:0010314)	1/16	0.5026601784099137	0.7916459952657875	0	0	1.4951934349355216	1.0284552380884942	LANCL2
methylation-dependent protein binding (GO:0140034)	3/63	0.5079019267644679	0.7943656432440812	0	0	1.1213866039952995	0.7597023148237039	MSH6;MTF2;CHD1
PDZ domain binding (GO:0030165)	3/63	0.5079019267644679	0.7943656432440812	0	0	1.1213866039952995	0.7597023148237039	ERC1;PSEN1;GNG12
ribosomal small subunit binding (GO:0043024)	1/17	0.5239135418663794	0.8054725201483112	0	0	1.401670574443142	0.9060799537041456	NPM1
adrenergic receptor binding (GO:0031690)	1/17	0.5239135418663794	0.8054725201483112	0	0	1.401670574443142	0.9060799537041456	ARRDC3
four-way junction DNA binding (GO:0000400)	1/17	0.5239135418663794	0.8054725201483112	0	0	1.401670574443142	0.9060799537041456	MSH6
glutamate receptor binding (GO:0035254)	1/17	0.5239135418663794	0.8054725201483112	0	0	1.401670574443142	0.9060799537041456	HOMER1
metalloaminopeptidase activity (GO:0070006)	1/17	0.5239135418663794	0.8054725201483112	0	0	1.401670574443142	0.9060799537041456	ERAP1
GTPase regulator activity (GO:0030695)	10/233	0.5389782668400177	0.8166962985946001	0	0	1.0054087943382994	0.6214230979153049	ARHGAP11A;CCDC88A;SEC23A;EIF5;RABGAP1;TBC1D20;RALGAPA1;TBC1D5;SEC23B;RAB3GAP1
rRNA binding (GO:0019843)	2/42	0.5406045581081524	0.8166962985946001	0	0	1.1212441314553991	0.6896405037026814	RPF2;MRPS18C
protein homodimerization activity (GO:0042803)	27/636	0.540923024340879	0.8166962985946001	0	0	0.9937574829790149	0.6106424030758261	UHRF1BP1L;GTF2A2;TFRC;VPS4B;CISD2;DPY30;EEA1;SNX1;PSMD7;GOLGA5;RIPK1;MGAT2;RAB11FIP2;PSPH;MCL1;NPM1;UGT1A1;MMAA;GADD45A;ARNT;CACYBP;NRBP1;THAP1;MSH6;CCDC88A;CENPF;SSBP1
acyl-CoA hydrolase activity (GO:0047617)	1/18	0.5442596775456557	0.8166962985946001	0	0	1.3191504034204538	0.8024771787547088	ACOT13
phosphatidylcholine transporter activity (GO:0008525)	1/18	0.5442596775456557	0.8166962985946001	0	0	1.3191504034204538	0.8024771787547088	PITPNB
adenyl ribonucleotide binding (GO:0032559)	13/306	0.5475883889416345	0.8166962985946001	0	0	0.9946269068596219	0.5989955439854463	PNPLA8;NVL;HSPA4L;SMARCA5;TWF1;MTHFS;TRNT1;UHMK1;MSH6;TAOK1;TLK2;LANCL2;PRKACB
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	2/43	0.553415317847134	0.8166962985946001	0	0	1.0938394595213559	0.6471663233276378	THUMPD2;METTL9
protein kinase inhibitor activity (GO:0004860)	2/43	0.553415317847134	0.8166962985946001	0	0	1.0938394595213559	0.6471663233276378	NPM1;IBTK
methylated histone binding (GO:0035064)	3/68	0.559776711761244	0.8166962985946001	0	0	1.0348549218114436	0.6004407325206146	MSH6;MTF2;CHD1
RNA cap binding (GO:0000339)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	LSM1
single-stranded DNA helicase activity (GO:0017116)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	RFC4
anion:anion antiporter activity (GO:0015301)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	SLC25A4
ankyrin binding (GO:0030506)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	SPTBN1
histone deacetylase activity (GO:0004407)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	MIER1
ligand-gated calcium channel activity (GO:0099604)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	TRPM8
NAD-retinol dehydrogenase activity (GO:0004745)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	AKR1A1
nucleotidyltransferase activity (GO:0016779)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	TUT7
protein tyrosine kinase activator activity (GO:0030296)	1/19	0.5637372680564496	0.8166962985946001	0	0	1.2457991402891755	0.714050921955247	PAK2
DNA binding (GO:0003677)	34/811	0.5699399133799495	0.8230442199608218	0	0	0.9802335436481778	0.5511111559795268	CREBZF;GTF2A1;GTF3C3;PCNA;RTF1;SMC6;BRCA2;NR2C2;HIF1A;H2AC18;H2AC14;EP300;RBM6;TIGD2;XRCC6;TIPIN;CNBP;NFYC;H2AC4;SMARCA5;ARNT;CDC5L;ILF2;RC3H2;THAP1;MSH6;H2BC12;SLTM;POLG2;RPA3;MTF2;NUP35;SSBP1;ATF6
GTPase activity (GO:0003924)	9/216	0.5776426773809054	0.8297722330652793	0	0	0.9744790326730126	0.5347939047648803	EEF1A1;NRAS;RAB5B;MMAA;SEPTIN2;RAB38;GTPBP4;GSPT1;RAB8B
histone-lysine N-methyltransferase activity (GO:0018024)	2/45	0.5782704721583252	0.8297722330652793	0	0	1.042854023364996	0.5711853051852389	EED;EZH2
antiporter activity (GO:0015297)	1/20	0.582383348598453	0.8304014939006332	0	0	1.1801690627506634	0.6380305205280654	SLC35D2
endodeoxyribonuclease activity (GO:0004520)	1/20	0.582383348598453	0.8304014939006332	0	0	1.1801690627506634	0.6380305205280654	ZRANB3
endopeptidase regulator activity (GO:0061135)	2/46	0.5903122473622019	0.8390601754959599	0	0	1.019099445155783	0.5371710364998198	USP14;PSME3
actinin binding (GO:0042805)	1/21	0.6002333770548502	0.8399550663430102	0	0	1.1211019929660024	0.5722516438444543	PDLIM5
sialyltransferase activity (GO:0008373)	1/21	0.6002333770548502	0.8399550663430102	0	0	1.1211019929660024	0.5722516438444543	ST8SIA4
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/21	0.6002333770548502	0.8399550663430102	0	0	1.1211019929660024	0.5722516438444543	PRDX3
DNA-directed DNA polymerase activity (GO:0003887)	1/21	0.6002333770548502	0.8399550663430102	0	0	1.1211019929660024	0.5722516438444543	POLI
ephrin receptor binding (GO:0046875)	1/21	0.6002333770548502	0.8399550663430102	0	0	1.1211019929660024	0.5722516438444543	CBL
protein phosphatase binding (GO:0019903)	5/123	0.607752301410415	0.8404494816666506	0	0	0.9496715976922002	0.4729249447017123	PPP3CB;AKAP11;EIF2AK3;STRN3;SOD1
protein serine/threonine kinase activity (GO:0004674)	14/344	0.6115592204293756	0.8404494816666506	0	0	0.9503030303030303	0.4673053229914287	PLK4;CCNK;ROCK2;LIMK2;EIF2AK3;NRBP1;UHMK1;GRK5;TAOK1;TLK2;RIPK1;PAK2;ATR;CSNK1G1
acetylglucosaminyltransferase activity (GO:0008375)	2/48	0.6136218697747318	0.8404494816666506	0	0	0.9746887119820371	0.4760149524059777	PIGP;MGAT2
syntaxin-1 binding (GO:0017075)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	VAMP3
DNA polymerase activity (GO:0034061)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	POLI
