Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/53	0.06361337697202556	0.2576930563581565	0	0	5.073433294886582	13.976961202322679	FNIP1;LTF
epidermal cell differentiation (GO:0009913)	2/53	0.06361337697202556	0.2576930563581565	0	0	5.073433294886582	13.976961202322679	ANXA1;TXNIP
alpha-amino acid biosynthetic process (GO:1901607)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	CAD
negative regulation of exocytosis (GO:0045920)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	ANXA1
ATF6-mediated unfolded protein response (GO:0036500)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	DDIT3
negative regulation of leukocyte degranulation (GO:0043301)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	FCGR2B
negative regulation of lipid localization (GO:1905953)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	ITGB3
negative regulation of membrane potential (GO:0045837)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	BNIP3
regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	FCGR2B
negative regulation of production of molecular mediator of immune response (GO:0002701)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	FCGR2B
regulation of DNA-directed DNA polymerase activity (GO:1900262)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	DSCC1
regulation of DNA-templated transcription in response to stress (GO:0043620)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	DDIT3
negative regulation of smooth muscle cell differentiation (GO:0051151)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	PDCD4
negative regulation of ubiquitin protein ligase activity (GO:1904667)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	RPS7
regulation of lipid transport (GO:0032368)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	ITGB3
peptidyl-cysteine modification (GO:0018198)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	S100A9
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	DDIT3
exonucleolytic trimming involved in rRNA processing (GO:0000459)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	EXOSC2
exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	EXOSC2
galactose metabolic process (GO:0006012)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	GALK1
regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	LTF
positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	DSCC1
regulation of vesicle fusion (GO:0031338)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	ANXA1
positive regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902110)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	BNIP3
intestinal cholesterol absorption (GO:0030299)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	SOAT2
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	PDCD4
mesodermal cell differentiation (GO:0048333)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	ITGB3
mitochondrial fragmentation involved in apoptotic process (GO:0043653)	1/9	0.06763924023571578	0.2576930563581565	0	0	16.101461038961038	43.370363904822035	BNIP3
interstrand cross-link repair (GO:0036297)	2/55	0.06787765891491933	0.2578105577135468	0	0	4.8814897027993585	13.131443212163134	FANCA;RPS27A
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.07004446880842904	0.26119774550233943	0	0	4.790849673202614	12.737072568399002	BTG2;RPL26
carboxylic acid transport (GO:0046942)	2/57	0.07223375048387704	0.26119774550233943	0	0	4.7035056446821155	12.36009735614786	AQP9;SLC25A10
cellular response to peptide (GO:1901653)	2/57	0.07223375048387704	0.26119774550233943	0	0	4.7035056446821155	12.36009735614786	TIMELESS;FCGR2B
arachidonate transport (GO:1903963)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ANXA1
arachidonic acid secretion (GO:0050482)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ANXA1
negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	FCGR2B
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	LTF
negative regulation of lymphocyte apoptotic process (GO:0070229)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	NOC2L
regulation of cilium movement (GO:0003352)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	CFAP298
negative regulation of peptidyl-lysine acetylation (GO:2000757)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	NOC2L
regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ERN1
cellular response to hydroxyurea (GO:0072711)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	TIMELESS
nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	EXOSC2
pinocytosis (GO:0006907)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	MAPKAPK3
positive regulation of cell activation (GO:0050867)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	PLEK
regulation of tau-protein kinase activity (GO:1902947)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	EGR1
granulocyte migration (GO:0097530)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ANXA1
histone H3-K36 demethylation (GO:0070544)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	KDM7A
immunoglobulin mediated immune response (GO:0016064)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	FCGR2B
rRNA 3'-end processing (GO:0031125)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	EXOSC2
rRNA pseudouridine synthesis (GO:0031118)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	NHP2
secretory granule organization (GO:0033363)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	SRGN
positive regulation of myoblast fusion (GO:1901741)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	CD53
lung epithelium development (GO:0060428)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	WNT7B
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	LTF
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ITGB3
modification-dependent macromolecule catabolic process (GO:0043632)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	RPS27A
modulation by symbiont of host process (GO:0044003)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	RPS27A
muscle cell migration (GO:0014812)	1/10	0.0748682748782873	0.26119774550233943	0	0	14.311688311688311	37.09625453392642	ITGB3
positive regulation of transcription, DNA-templated (GO:0045893)	14/1183	0.07554957162630677	0.26283632481757147	0	0	1.586274259990657	4.0972928932146795	EGR1;CALCOCO1;FZD4;MRPL12;POU4F1;DRAP1;DDIT3;PCBP1;MYBL2;RPS27A;LPIN1;SQSTM1;RHOQ;CREB5
positive regulation of apoptotic signaling pathway (GO:2001235)	2/59	0.07667784239939726	0.26453855627792056	0	0	4.538011695906433	11.654260696869702	DDIT3;S100A9
regulation of secretion by cell (GO:1903530)	2/59	0.07667784239939726	0.26453855627792056	0	0	4.538011695906433	11.654260696869702	MCTP1;ANXA1
selective autophagy (GO:0061912)	2/59	0.07667784239939726	0.26453855627792056	0	0	4.538011695906433	11.654260696869702	RPS27A;SQSTM1
plasma membrane bounded cell projection organization (GO:0120036)	3/128	0.07752356532427919	0.2667154241904564	0	0	3.1136842105263156	7.96223019050523	BTG2;PLEK;POU4F1
cellular response to insulin stimulus (GO:0032869)	3/129	0.07893823254440938	0.2681465544938735	0	0	3.088815789473684	7.842780043842932	TRIB3;LPIN1;RHOQ
negative regulation of response to stimulus (GO:0048585)	2/61	0.08120621979396313	0.2681465544938735	0	0	4.383737675861305	11.006528270884157	MCTP1;FCGR2B
iron ion homeostasis (GO:0055072)	2/61	0.08120621979396313	0.2681465544938735	0	0	4.383737675861305	11.006528270884157	BOLA2;NEO1
positive regulation of gene expression (GO:0010628)	7/482	0.08168723001885829	0.2681465544938735	0	0	1.92873399715505	4.831203996979028	ERN1;EGR1;CALCOCO1;RPS7;MYBBP1A;RPL26;POU4F1
angiogenesis involved in wound healing (GO:0060055)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	ITGB3
B cell mediated immunity (GO:0019724)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	FCGR2B
negative regulation of interleukin-17 production (GO:0032700)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	DDIT3
negative regulation of T-helper cell differentiation (GO:0045623)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	ANXA1
regulation of mitochondrial fusion (GO:0010635)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	BNIP3
PERK-mediated unfolded protein response (GO:0036499)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	DDIT3
fatty acid homeostasis (GO:0055089)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	POLD1
response to hydroxyurea (GO:0072710)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	TIMELESS
positive regulation of integrin activation (GO:0033625)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	PLEK
positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	ANXA1
intestinal lipid absorption (GO:0098856)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	SOAT2
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	DDIT3
mitochondrial transcription (GO:0006390)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	MRPL12
V(D)J recombination (GO:0033151)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	LIG1
protein kinase C signaling (GO:0070528)	1/11	0.08204161892727208	0.2681465544938735	0	0	12.87987012987013	32.20648378609581	PLEK
negative regulation of kinase activity (GO:0033673)	2/62	0.08350087997330946	0.27008864762108176	0	0	4.310457516339869	10.702426814427591	TRIB3;PPIA
response to retinoic acid (GO:0032526)	2/62	0.08350087997330946	0.27008864762108176	0	0	4.310457516339869	10.702426814427591	FZD4;WNT7B
actin cytoskeleton reorganization (GO:0031532)	2/63	0.08581526021177766	0.27008864762108176	0	0	4.239579984999464	10.410536373337997	ANXA1;PLEK
amyloid fibril formation (GO:1990000)	2/63	0.08581526021177766	0.27008864762108176	0	0	4.239579984999464	10.410536373337997	RPS27A;LTF
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/64	0.08814892181917833	0.27008864762108176	0	0	4.170988825637782	10.130195686037554	NOC2L;PPIA
lipid homeostasis (GO:0055088)	2/64	0.08814892181917833	0.27008864762108176	0	0	4.170988825637782	10.130195686037554	POLD1;TLCD4
negative regulation of B cell proliferation (GO:0030889)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	FCGR2B
negative regulation of cell division (GO:0051782)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	TXNIP
regulation of actin filament depolymerization (GO:0030834)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	PLEK
negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	TRIB3
autophagy of peroxisome (GO:0030242)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	SQSTM1
negative regulation of histone acetylation (GO:0035067)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	NOC2L
negative regulation of JUN kinase activity (GO:0043508)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	PDCD4
regulation of dendritic cell differentiation (GO:2001198)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	FCGR2B
regulation of myoblast fusion (GO:1901739)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	CD53
regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	PCBP1
phosphate ion transmembrane transport (GO:0035435)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	SLC25A10
polyol transport (GO:0015791)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	AQP9
positive regulation of actin filament depolymerization (GO:0030836)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	PLEK
regulation of response to oxidative stress (GO:1902882)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	MCTP1
positive regulation of cellular senescence (GO:2000774)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	CGAS
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	ERN1
glutamine metabolic process (GO:0006541)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	CAD
histone H3-K9 demethylation (GO:0033169)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	KDM7A
sno(s)RNA 3'-end processing (GO:0031126)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	EXOSC2
positive regulation of protein depolymerization (GO:1901881)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	PLEK
urogenital system development (GO:0001655)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	ANXA1
very-low-density lipoprotein particle assembly (GO:0034379)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	SOAT2
modulation by host of viral process (GO:0044788)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	LTF
negative regulation by host of viral process (GO:0044793)	1/12	0.08915969849005113	0.27008864762108176	0	0	11.708382526564344	28.302979280758233	LTF
regulation of cellular catabolic process (GO:0031329)	2/65	0.09050143165636827	0.27150429496910483	0	0	4.104575163398692	9.860788721883859	DDIT3;TRIB3
chemical homeostasis (GO:0048878)	2/65	0.09050143165636827	0.27150429496910483	0	0	4.104575163398692	9.860788721883859	AQP9;TLCD4
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.09050143165636827	0.27150429496910483	0	0	4.104575163398692	9.860788721883859	BTG2;RPL26
protein autoubiquitination (GO:0051865)	2/65	0.09050143165636827	0.27150429496910483	0	0	4.104575163398692	9.860788721883859	RNF19B;KLHL24
cellular response to lipid (GO:0071396)	4/219	0.09094287155787391	0.2721711963250106	0	0	2.4186046511627906	5.798662104349968	FZD4;WNT7B;PDCD4;POU4F1
positive regulation of apoptotic process (GO:0043065)	5/310	0.09382446344308293	0.27473307386946727	0	0	2.13551912568306	5.053342230961036	MYBBP1A;DDIT3;BNIP3;RPS27A;SQSTM1
regulation of viral genome replication (GO:0045069)	2/67	0.0952612907182658	0.27473307386946727	0	0	3.9778783308195074	9.352515978677761	PPIA;LTF
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	2/67	0.0952612907182658	0.27473307386946727	0	0	3.9778783308195074	9.352515978677761	MAPKAPK3;ITGB3
positive regulation of transcription by RNA polymerase II (GO:0045944)	11/908	0.09536310611951918	0.27473307386946727	0	0	1.6136194723151245	3.7921082306401206	DRAP1;EGR1;CALCOCO1;DDIT3;PCBP1;MYBL2;RPS27A;LPIN1;SQSTM1;POU4F1;RHOQ
pseudouridine synthesis (GO:0001522)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	NHP2
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	RHOQ
pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	DCTPP1
negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	TIMELESS
regulation of cell aging (GO:0090342)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	NEK6
negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	ITGB3
cellular biogenic amine metabolic process (GO:0006576)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	SRM
cranial nerve development (GO:0021545)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	POU4F1
entry into host (GO:0044409)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	PPIA
positive regulation of cell aging (GO:0090343)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	CGAS
icosanoid secretion (GO:0032309)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	ANXA1
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	BTG2
spliceosomal tri-snRNP complex assembly (GO:0000244)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	PRPF31
mature B cell differentiation involved in immune response (GO:0002313)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	FCGR2B
mitochondrial outer membrane permeabilization (GO:0097345)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	BNIP3
negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	0.09622293650017574	0.27473307386946727	0	0	10.732142857142858	25.12488575477612	PLEK
canonical Wnt signaling pathway (GO:0060070)	2/68	0.09766780080421397	0.2782188270615453	0	0	3.9174093879976235	9.112612479276567	FZD4;WNT7B
protein-DNA complex assembly (GO:0065004)	3/143	0.09988929024391197	0.2799428752142797	0	0	2.7779605263157894	6.3995676738255876	MCM3;RPS27A;MCM2
nitrogen compound transport (GO:0071705)	3/143	0.09988929024391197	0.2799428752142797	0	0	2.7779605263157894	6.3995676738255876	AQP9;TXNIP;SLC7A11
negative regulation of viral process (GO:0048525)	2/70	0.10253192406580716	0.2799428752142797	0	0	3.8018069973087276	8.658923666332969	PPIA;LTF
neutrophil chemotaxis (GO:0030593)	2/70	0.10253192406580716	0.2799428752142797	0	0	3.8018069973087276	8.658923666332969	PPIA;S100A9
protein maturation by iron-sulfur cluster transfer (GO:0097428)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	BOLA2
negative regulation of bone mineralization (GO:0030502)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	SRGN
pyrimidine nucleoside biosynthetic process (GO:0046134)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	CAD
regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	PKIG
bone morphogenesis (GO:0060349)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	LTF
C4-dicarboxylate transport (GO:0015740)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	SLC25A10
carbohydrate transport (GO:0008643)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	AQP9
neuron fate commitment (GO:0048663)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	POU4F1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	RPL26
nucleoside phosphate catabolic process (GO:1901292)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	DCTPP1
nucleoside triphosphate metabolic process (GO:0009141)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	DCTPP1
regulation of response to endoplasmic reticulum stress (GO:1905897)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	FCGR2B
response to X-ray (GO:0010165)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	ANXA1
positive regulation of long-term synaptic potentiation (GO:1900273)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	SQSTM1
sulfate transport (GO:0008272)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	SLC25A10
positive regulation of protein-containing complex disassembly (GO:0043243)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	BNIP3
positive regulation of T-helper cell differentiation (GO:0045624)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	ANXA1
mRNA cleavage involved in mRNA processing (GO:0098787)	1/14	0.10323175269576497	0.2799428752142797	0	0	9.906093906093906	22.49454795449228	ERN1
regulation of autophagy (GO:0010506)	4/231	0.10526245772067715	0.284827826773597	0	0	2.2893485427546167	5.154006826459247	ERN1;DDIT3;BNIP3;TRIB3
response to ionizing radiation (GO:0010212)	2/72	0.10746150177009348	0.286232848433861	0	0	3.69281045751634	8.237266532829768	ANXA1;INTS7
positive regulation of JNK cascade (GO:0046330)	2/73	0.10994984918567059	0.286232848433861	0	0	3.6406149314185767	8.037498201583205	WNT7B;FCGR2B
pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	CAD
negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	FCGR2B
cellular response to exogenous dsRNA (GO:0071360)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	CGAS
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	RPS7
regulation of integrin activation (GO:0033623)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	PLEK
regulation of neuron projection arborization (GO:0150011)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	FZD4
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	BTG2
phosphatidylethanolamine biosynthetic process (GO:0006646)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	LPIN1
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	RPL26
positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	TIMELESS
GTP metabolic process (GO:0046039)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	RHOQ
integrated stress response signaling (GO:0140467)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	DDIT3
positive regulation of osteoclast differentiation (GO:0045672)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	POU4F1
steroid hormone mediated signaling pathway (GO:0043401)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	CALCOCO1
mammary gland epithelium development (GO:0061180)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	WNT7B
positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	NHP2
mitochondrial RNA metabolic process (GO:0000959)	1/15	0.11018656358927326	0.286232848433861	0	0	9.198051948051948	20.28704233319861	MRPL12
cytokine-mediated signaling pathway (GO:0019221)	8/621	0.11039092946845362	0.286232848433861	0	0	1.7074053112272642	3.7626557120988857	EGR1;ANXA1;BOLA2;PDCD4;RPS27A;PPIA;SQSTM1;CSF2RA
cellular response to organic cyclic compound (GO:0071407)	3/150	0.11111868496835517	0.2869218435149628	0	0	2.6447368421052633	5.810900518470664	EGR1;AQP9;POU4F1
response to cytokine (GO:0034097)	3/150	0.11111868496835517	0.2869218435149628	0	0	2.6447368421052633	5.810900518470664	ANXA1;MAPKAPK3;POU4F1
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/74	0.11245338607998702	0.28976577906917816	0	0	3.5898692810457518	7.844641546864164	BTG2;RPL26
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	2/75	0.11497173155952459	0.2901403597464961	0	0	3.540513922463963	7.658375886246893	POLD1;RPS27A
integrin-mediated signaling pathway (GO:0007229)	2/75	0.11497173155952459	0.2901403597464961	0	0	3.540513922463963	7.658375886246893	ITGB3;PLEK
B cell activation involved in immune response (GO:0002312)	1/16	0.11708778262763557	0.2901403597464961	0	0	8.584415584415584	18.41212363798959	FCGR2B
negative regulation of histone modification (GO:0031057)	1/16	0.11708778262763557	0.2901403597464961	0	0	8.584415584415584	18.41212363798959	NOC2L
