Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phosphatase activity (GO:0016791)	1/79	0.45981303910710103	0.523404204089998	0	0	1.6456043956043955	1.2785281593281552	LPIN1
sequence-specific DNA binding (GO:0043565)	6/707	0.4692984521920421	0.5313749670322593	0	0	1.0997137358902431	0.8319514262578088	EGR1;CALCOCO1;MYBBP1A;MYBL2;POU4F1;CREB5
calcium ion binding (GO:0005509)	3/348	0.5077933573680063	0.5719356761934387	0	0	1.1155606407322654	0.7559939058576283	MCTP1;ANXA1;S100A9
phosphatidylinositol bisphosphate binding (GO:1902936)	1/94	0.5195578646566036	0.582122424274938	0	0	1.379136992040218	0.9030273054750365	CGAS
microtubule binding (GO:0008017)	2/232	0.5388702068170566	0.6006157513481776	0	0	1.1148053424268258	0.6892624499465704	S100A9;NEFH
double-stranded DNA binding (GO:0003690)	5/651	0.5711174336157058	0.633259745045394	0	0	0.9906604747162022	0.5549287949224285	EGR1;CGAS;MYBL2;POU4F1;CREB5
kinase activity (GO:0016301)	1/112	0.582644009595311	0.6427104023370958	0	0	1.1544401544401544	0.6236042096528597	TRIB3
endopeptidase inhibitor activity (GO:0004866)	1/115	0.5923267818374698	0.6500406734011207	0	0	1.1238892686261108	0.5885772135844056	LTF
protease binding (GO:0002020)	1/118	0.6017863261475115	0.6570524173243237	0	0	1.094905094905095	0.5560506582922549	ITGB3
transcription cis-regulatory region binding (GO:0000976)	4/549	0.6187207620757085	0.6721129090568609	0	0	0.9380885837535695	0.4503774729903372	DRAP1;EGR1;CALCOCO1;DDIT3
nucleoside-triphosphatase activity (GO:0017111)	2/278	0.637333155985245	0.6888348251557699	0	0	0.926825802784882	0.4175005020295539	DDX4;RHOQ
G protein-coupled receptor binding (GO:0001664)	1/143	0.6725919704563945	0.7232898576767257	0	0	0.9009968904335102	0.3573501591451499	WNT7B
guanyl-nucleotide exchange factor activity (GO:0005085)	1/149	0.6876317347448913	0.7351990293018958	0	0	0.8642067392067392	0.32364702574613113	FNIP1
tubulin binding (GO:0015631)	2/307	0.690537406026547	0.7351990293018958	0	0	0.8374584806600236	0.31009842675461846	S100A9;NEFH
GTPase activator activity (GO:0005096)	2/336	0.7371937877413339	0.7809874781022053	0	0	0.7636100348322962	0.23282812063258698	ASAP2;FNIP1
cytokine activity (GO:0005125)	1/173	0.7412291991338177	0.7813943281509211	0	0	0.74271368166717	0.2224021887638691	WNT7B
actin binding (GO:0003779)	1/177	0.749227245725966	0.7859540714968467	0	0	0.7256862455726092	0.20951501139842602	PDLIM5
GTPase binding (GO:0051020)	1/201	0.7923113059444477	0.8270957047420088	0	0	0.6378246753246753	0.1484861593096634	BNIP3
GTPase activity (GO:0003924)	1/216	0.8154155382993888	0.847082161145967	0	0	0.5928722440350347	0.12097998805655173	RHOQ
GTPase regulator activity (GO:0030695)	1/233	0.8385264743378852	0.8668824420691179	0	0	0.5489532019704434	0.09667566793718466	ASAP2
ubiquitin protein ligase activity (GO:0061630)	1/263	0.8725145460567305	0.89768323488529	0	0	0.48535243382571625	0.06619040087191329	RNF19B
ubiquitin-like protein ligase activity (GO:0061659)	1/270	0.8793607411703486	0.8991529624029868	0	0	0.4725534688359967	0.06075150513102757	RNF19B
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	6/1149	0.8865480143319169	0.8991529624029868	0	0	0.6588807271574275	0.07934241271793051	EGR1;CALCOCO1;DDIT3;MYBL2;POU4F1;CREB5
cis-regulatory region sequence-specific DNA binding (GO:0000987)	6/1149	0.8865480143319169	0.8991529624029868	0	0	0.6588807271574275	0.07934241271793051	EGR1;CALCOCO1;DDIT3;MYBL2;POU4F1;CREB5
receptor ligand activity (GO:0048018)	1/307	0.909917985992085	0.9185021179354066	0	0	0.41462948815889994	0.039141359041243794	WNT7B
ubiquitin-protein transferase activity (GO:0004842)	1/392	0.9540463139413103	0.956527571740944	0	0	0.3230810110605507	0.015198719906381957	RNF19B
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	6/1359	0.956527571740944	0.956527571740944	0	0	0.5503653328174526	0.024461353133107825	EGR1;CALCOCO1;DDIT3;MYBL2;POU4F1;CREB5
