chr1	172906023	172906145
chr10	79648872	79648995
chr10	109343402	109343559
chr11	32003106	32003545
chr11	61025753	61025827
chr11	85511691	85511783
chr11	86297728	86297829
chr15	102535349	102535573
chr17	6946796	6946902
chr17	27538336	27538500
chr17	59931991	59932078
chr17	88696909	88697203
chr3	54959606	54959884
chr3	104219725	104219785
chr3	126358231	126358285
chr3	130988739	130988873
chr4	133683896	133683971
chr5	98777035	98777243
chr6	87336481	87336567
chr6	126651523	126651668
chr6	126967005	126967339
chr7	56540283	56540548
chr8	12214251	12214308
chr8	77529321	77529396
chr9	91445223	91445590
chr9	114696918	114697167
chrX	97813525	97813670
chrX	138740463	138740524
chr1	38696219	38696424
chr1	94596412	94596628
chr1	134751346	134751796
chr1	173318906	173319934
chr10	86988198	86988337
chr10	93240207	93240524
chr10	122646647	122646725
chr11	43287612	43287740
chr11	79851092	79851262
chr11	105286365	105286474
chr13	23409344	23409446
chr13	56631142	56631345
chr14	68697016	68697096
chr15	59449860	59450122
chr19	6574875	6575323
chr19	41070194	41070338
chr2	91046895	91046993
chr2	119889429	119889666
chr2	155576318	155576528
chr2	157221765	157221853
chr4	35104875	35105106
chr4	57311319	57311461
chr4	89032923	89033265
chr4	147543613	147543816
chr5	105995371	105995423
chr5	130245309	130245462
chr6	30908407	30908600
chr7	6629969	6630046
chr7	19953799	19953905
chr7	35235311	35235408
chr7	51917819	51917966
chr7	79010420	79010765
chr7	86214289	86214494
chr7	102318904	102319142
chr7	104737994	104738196
chr7	125462869	125463134
chr7	142780584	142780967
chr8	96942003	96942256
chr8	119470327	119470495
chr9	98939401	98939778
chrX	70829566	70829764
chrX	132212589	132213338
chr1	80236130	80236286
chr1	137947145	137947327
chr1	158241238	158241428
chr10	18661802	18662054
chr10	33963851	33964713
chr10	39860877	39861099
chr10	118040858	118041085
chr11	19283000	19283117
chr11	69979804	69979925
chr11	76892296	76892435
chr11	92249115	92249291
chr14	68487407	68487749
chr15	11957462	11957656
chr15	100883776	100883872
chr16	89818636	89818695
chr17	8640742	8640918
chr18	36020211	36020297
chr18	76217102	76217454
chr19	5558972	5559023
chr19	47345119	47345196
chr2	19150604	19150654
chr2	73364752	73364928
chr2	105360357	105360586
chr2	118875994	118876219
chr2	129511269	129511471
chr2	169493300	169493513
chr2	170315367	170315433
chr3	96152922	96153067
chr3	144610892	144610964
chr3	154430430	154430896
chr5	92786892	92787219
chr5	136088902	136088960
chr6	6044733	6044841
chr7	80740826	80740930
chr7	128631497	128631645
chr9	29030761	29031012
chr9	36884101	36884340
chr9	44887323	44887626
chr9	97530977	97531398
chr10	76397731	76397844
chr11	3439800	3439895
chr11	3440891	3441002
chr12	55506359	55506432
chr12	57122186	57122367
chr12	84272639	84272826
chr12	84577000	84577587
chr13	51501852	51502068
chr13	92014179	92014436
chr14	20596495	20596709
chr14	35647331	35647660
chr14	66051844	66052149
chr16	32548003	32548199
chr16	35678515	35678779
chr17	32580421	32580598
chr18	38399398	38399695
chr19	45633617	45633956
chr3	35833552	35833789
chr3	78948756	78948889
chr3	107368678	107368780
chr4	139112111	139112167
chr4	139394882	139395001
chr5	112914576	112914668
chr5	125415923	125416218
chr6	48486081	48486332
chr6	144358945	144359312
chr7	51647653	51647838
chr8	87139549	87139686
chr9	56503233	56503530
chr1	168451287	168451390
chr1	182262863	182262948
chr10	106909042	106909325
chr10	110366429	110366754
chr11	97413372	97413752
chr11	119217386	119217788
chr12	120476264	120476320
chr13	43190120	43190293
chr13	65991542	65991627
chr13	70967317	70967542
chr13	94668655	94668750
chr15	74570551	74570874
chr16	29022982	29023177
chr17	27999451	27999520
chr18	37845358	37845544
chr18	47010185	47010260
chr18	61144397	61144476
chr18	78854330	78854610
chr19	8903977	8904424
chr2	73334105	73334216
chr2	163154804	163155273
chr4	9558869	9559356
chr4	32368309	32368519
chr4	45545360	45545571
chr4	47836285	47836361
chr4	62832298	62832353
chr4	94742671	94742771
chr4	123771060	123771319
chr4	135584285	135584499
chr5	63825397	63825918
chr5	64689829	64690038
chr5	65068309	65068524
chr5	118049163	118049642
chr5	137249591	137249697
chr6	13441850	13441937
chr6	88066272	88066981
chr6	114241095	114241321
chr6	117217159	117217595
chr6	124712812	124712926
chr6	140286749	140286825
chr7	17470548	17470625
chr7	127698154	127698491
chr8	12621808	12621875
chr8	112526969	112527065
chr8	123505623	123505683
chr9	105878416	105878487
chrX	47158280	47158353
chrX	71060484	71060542
chrX	138045975	138046104
chr1	16934313	16934590
chr1	32748600	32748877
chr1	56696431	56696762
chr1	137032170	137032260
chr1	187399977	187400613
chr1	191050341	191050593
chr10	107190640	107190749
chr10	122006781	122006934
chr11	34105544	34105883
chr11	68032323	68032530
chr11	75242386	75242816
chr11	97197469	97197549
chr11	102260967	102261097
chr11	103139913	103140051
chr11	103675516	103675635
chr11	111986917	111987005
chr12	57399266	57399395
chr13	51460665	51460849
chr14	57396313	57396429
chr15	8792370	8792496
chr15	27595397	27595488
chr19	26679931	26679996
chr19	53913555	53913618
chr19	55762465	55762597
chr2	59595134	59595282
chr2	119575744	119575889
chr2	169348734	169348793
chr3	35225494	35225752
chr3	50877122	50877431
chr3	153209387	153209519
chr4	55238765	55239295
chr4	138408865	138409195
chr4	152000731	152001108
chr6	118150248	118150317
chr7	25425480	25425664
chr7	51186518	51186929
chr7	90592237	90592364
chr7	134964321	134964400
chr7	146005580	146005650
chr8	112667907	112668538
chr9	20548653	20548808
chr1	37797076	37797302
chr1	168951007	168951318
chr1	179275639	179275709
chr11	101029052	101029118
chr11	106987925	106988171
chr12	78757850	78758071
chr13	21263150	21263225
chr14	15787976	15788118
chr14	107016743	107016885
chr15	59546027	59546312
chr15	71024965	71025512
chr16	4718738	4718816
chr19	44326922	44327010
chr19	49131180	49131306
chr2	11470192	11470445
chr2	170564593	170564763
chr3	12908707	12908794
chr3	65133713	65134009
chr3	96484342	96484668
chr4	131686520	131686585
chr4	139412441	139412510
chr5	36195520	36195632
chr5	113305927	113306163
chr5	139517989	139518368
chr5	148211126	148211571
chr5	148683348	148683538
chr6	32274671	32275130
chr6	54893681	54893785
chr7	73448958	73449148
chr7	109088260	109088390
chr9	50991599	50991750
chr1	72476043	72476094
chr1	189821407	189821557
chr11	36672326	36672395
chr11	52128622	52128975
chr11	63651211	63651299
chr11	81614064	81614589
chr14	35486711	35486767
chr14	70377688	70378089
chr14	105826647	105826714
chr15	35302037	35302197
chr15	59427849	59428139
chr15	78541111	78541501
chr16	35543246	35543669
chr16	94467571	94467650
chr17	47293316	47293442
chr19	10419936	10420050
chr2	72337964	72338170
chr3	94938520	94938644
chr5	54062341	54062614
chr5	106081025	106081164
chr5	117938621	117938705
chr5	119830428	119830704
chr6	76071991	76072152
chr6	135909896	135910085
chr7	53263538	53263650
chr7	86568020	86568089
chr7	151655891	151656038
chr9	62330426	62330626
chr9	70650831	70651493
chr9	102095455	102095641
chr9	115125716	115125919
chr1	43592548	43592738
chr11	20092915	20093102
chr11	86199407	86199694
chr11	101013378	101013470
chr11	113201212	113201299
chr12	19856136	19856290
chr12	21549121	21549242
chr14	106319834	106319929
chr16	33939898	33939961
chr16	49167447	49167601
chr17	56675551	56675684
chr19	5912957	5913053
chr2	12833733	12833981
chr2	168796871	168796961
chr4	24641751	24641856
chr4	107359897	107360003
chr4	124646305	124646871
chr4	133050618	133050799
chr4	140826396	140826503
chr6	128099622	128099718
chr7	61907629	61908131
chr7	106066232	106066526
chr7	147264806	147264877
chr8	13685732	13685801
chr8	68474594	68474723
chr8	80033120	80033350
chr8	111136421	111136489
chr8	129295537	129295678
chr9	34529433	34530210
chr1	8926606	8926695
chr1	16049942	16050221
chr1	82255057	82255120
chr10	58779421	58779657
chr11	6955466	6955554
chr14	15029044	15029338
chr16	21613185	21613240
chr17	47570316	47570524
chr18	83437704	83438135
chr19	46219505	46220080
chr2	103929733	103929987
chr2	172019216	172019357
chr3	127662067	127662146
chr4	8759965	8760029
chr4	154496930	154496992
chr6	107664204	107664472
chr6	125272101	125272182
chr7	125169702	125169974
chr7	134279746	134279862
chr7	138835422	138835520
chr8	89561684	89561759
chr9	119475365	119475555
chrX	99125759	99126192
chr1	75585696	75586073
chr1	155531907	155532096
chr1	166949118	166949245
chr1	180624673	180624854
chr11	97671628	97671800
chr11	116120958	116121212
chr11	119423730	119423925
chr12	7728874	7729091
chr13	49293276	49293608
chr13	59166151	59166603
chr15	64107734	64107896
chr15	75920221	75920820
chr15	92828848	92829012
chr15	100855032	100855321
chr17	12778856	12779022
chr17	37046598	37046925
chr18	76352937	76353005
chr19	5756643	5756919
chr19	9148899	9149283
chr2	9913708	9913791
chr2	165064137	165064748
chr3	100068871	100069202
chr3	151996754	151996835
chr4	43438650	43438740
chr4	84851203	84851353
chr4	97772846	97772990
chr5	117034591	117034656
chr6	82839970	82840038
chr6	86821924	86821977
chr7	74257510	74257573
chr7	121225035	121225221
chr8	89440204	89440272
chr9	104438033	104438121
chrX	132802390	132802452
chrX	140596989	140597119
chr1	75677405	75677791
chr1	182765685	182766070
chr1	183853662	183853734
chr11	58807454	58808339
chr11	120478947	120479013
chr12	52039059	52039238
chr12	58297367	58297436
chr12	108324342	108324439
chr13	30327178	30327267
chr14	20711402	20711769
chr16	8409513	8409666
chr16	46809791	46810282
chr17	11679484	11679668
chr17	84206915	84207132
chr17	86200384	86200528
chr2	61327884	61328075
chr2	118537133	118537899
chr2	163015628	163015899
chr2	172126113	172126265
chr4	149331105	149331193
chr6	113743052	113743153
chr7	4422921	4423081
chr7	4425824	4426493
chr7	32923733	32923795
chr7	54311431	54311678
chr8	86265538	86265658
chr9	66925389	66925501
chr9	106723309	106723486
chr9	111063972	111064115
chr9	114762998	114763292
chr10	127186993	127187173
chr11	4957626	4957728
chr11	113407653	113407818
chr12	73458245	73458582
chr12	87992995	87993221
chr12	114112630	114112772
chr14	8761627	8761776
chr14	63023335	63023546
chr15	88118594	88118760
chr15	97806710	97806949
chr17	31271013	31271112
chr17	32533750	32533822
chr18	61233027	61233132
chr5	99924491	99924571
chr5	135128126	135128196
chr6	42273221	42273388
chr6	55387425	55387560
chr7	12955695	12955920
chr7	30989824	30989933
chr7	34602211	34602671
chr7	65021851	65022331
chr7	76638053	76638227
chr7	146337120	146337405
chr8	9168079	9168241
chr8	12725941	12726122
chr8	69127835	69128049
chr8	125276521	125276573
chr9	72806024	72806124
chr9	82262669	82262930
chrX	75146976	75147310
chr1	130722082	130722235
chr10	69832070	69832251
chr11	95457250	95457406
chr11	102214309	102214550
chr12	80931948	80932186
chr12	108897848	108898002
chr13	53201934	53202416
chr13	53216305	53216447
chr15	79941613	79941835
chr18	64670765	64671270
chr2	19830312	19830451
chr2	116844270	116844351
chr3	9204324	9204385
chr3	145141449	145141623
chr4	148326553	148326627
chr5	90290577	90290677
chr5	115231499	115231714
chr5	123447708	123447798
chr6	146061604	146061848
chr7	26170286	26170602
chr7	97191152	97191219
chr7	150630507	150630988
chr8	25825716	25825949
chr8	73921355	73921526
chr9	46246982	46247226
chr9	50304268	50304476
chr9	51024165	51024258
chr9	111737121	111737404
chr9	120067491	120067572
chr1	39793719	39793835
chr1	57410161	57410533
chr1	195815408	195815550
chr11	63715139	63715249
chr11	68310634	68310758
chr11	87281418	87281690
chr15	91203813	91203864
chr16	33104193	33104249
chr17	8592528	8592603
chr17	45863760	45864042
chr18	9374557	9374720
chr18	60763590	60763674
chr19	10096818	10096914
chr19	50224728	50225034
chr2	118372561	118373099
chr2	140604053	140604233
chr2	143677747	143677984
chr2	164756889	164757201
chr2	168903051	168903139
chr3	92819229	92819750
chr3	130063859	130063919
chr4	115153713	115153964
chr4	142974408	142974828
chr5	36745646	36745840
chr5	77297761	77297929
chr5	106992979	106993424
chr6	120864560	120864875
chr7	3265044	3265120
chr7	3354053	3354407
chr7	121248321	121248464
chr7	130540979	130541152
chr9	29656308	29656748
chr9	98007793	98007866
chrX	62776907	62777331
chrX	158541437	158541837
chr10	79348752	79349008
chr11	56822337	56822483
chr11	83982417	83982509
chr11	86664795	86665029
chr12	84685026	84685116
chr12	107146574	107146661
chr14	119781683	119781850
chr15	34580617	34580790
chr15	55420192	55420246
chr17	14551530	14551808
chr2	105195855	105195982
chr3	118027069	118027378
chr4	150969702	150969828
chr5	31879005	31879058
chr5	117587232	117587340
chr5	121670791	121670916
chr6	21953204	21953400
chr6	95719105	95719468
chr7	18988829	18988944
chr7	34613763	34614136
chr7	36863375	36863627
chr7	51789639	51789757
chr7	57008099	57008233
chr7	88748308	88748455
chr7	135656934	135657033
chr8	99241796	99241933
chr8	127309775	127310019
chr9	54770770	54770824
chrX	23936332	23936530
chr1	167534429	167534603
chr10	66358250	66358598
chr10	94549081	94549264
chr10	126620704	126621019
chr11	82322899	82323005
chr12	73330515	73330772
chr13	42661106	42661233
chr13	48500097	48500579
chr14	75800748	75800829
chr16	31136862	31137288
chr16	33034565	33034666
chr16	95039751	95039926
chr17	34723135	34723282
chr18	30359287	30359651
chr19	26061554	26061851
chr19	34345008	34345097
chr19	58893710	58893865
chr2	52425770	52425842
chr2	56961085	56961855
chr2	72008315	72008636
chr3	9397925	9398097
chr3	52002098	52002244
chr3	86870519	86870871
chr3	129013015	129013361
chr4	139854077	139854190
chr5	144951833	144951955
chr8	74213872	74214110
chr9	22000767	22000953
chr9	33184245	33184347
chr9	48469362	48469711
chr1	78140872	78140998
chr1	113569428	113569498
chr1	178762903	178763024
chr10	34466252	34466354
chr10	70593820	70593916
chr13	42853141	42853248
chr14	14243273	14243344
chr3	103827998	103828377
chr3	111927078	111927135
chr3	137660394	137660511
chr4	126862849	126863013
chr4	149882756	149883105
chr5	21866964	21867079
chr5	101027096	101027265
chr6	14074568	14075217
chr6	120906833	120907351
chr6	127108462	127108594
chr7	31220882	31221147
chr7	88597253	88597545
chr7	105951850	105952023
chr8	14160321	14160472
chr8	105209521	105209584
chr9	62132073	62132298
chr1	134701427	134701837
chr10	6007601	6007666
chr10	85742666	85742860
chr10	94307585	94307918
chr11	53548428	53548667
chr11	66899823	66899882
chr12	80944850	80944918
chr13	13612859	13613332
chr13	52602952	52603049
chr13	95435513	95435594
chr14	26600242	26600432
chr14	75416470	75416615
chr14	104550412	104550553
chr16	87556618	87556691
chr16	90574217	90574305
chr17	30483396	30483489
chr17	75864071	75864206
chr17	83646487	83646663
chr2	31164997	31165112
chr2	121150054	121150144
chr2	170244179	170244284
chr3	96306388	96306478
chr3	97290946	97291023
chr3	107400736	107400838
chr4	125608189	125608257
chr4	141322421	141322601
chr6	87141359	87141450
chr6	111318909	111319063
chrX	12451192	12451385
chr1	36838714	36838795
chr1	174547003	174547089
chr11	39870045	39870604
chr12	11933729	11934227
chr15	27605634	27606016
chr15	80292933	80293168
chr15	83571145	83571296
chr17	6253769	6253870
chr18	62241990	62242041
chr19	10778174	10778248
chr2	9253804	9253980
chr4	104095869	104096042
chr4	137863705	137863834
chr6	120074660	120074823
chr7	52095882	52096043
chr7	117044812	117045045
chr7	120735664	120735800
chr8	10683198	10683362
chr8	91536019	91536173
chr9	21116966	21117024
chr9	102445289	102445483
chr1	190483308	190483562
chr11	78830773	78831036
chr13	60593536	60593717
chr13	113456919	113457156
chr14	66807746	66807869
chr2	28651878	28652492
chr2	31035020	31035176
chr2	127909767	127909865
chr3	32305668	32305968
chr3	54721844	54722042
chr3	87828769	87828993
chr4	102327944	102328171
chr4	127077387	127077614
chr4	129675362	129675627
chr5	8911825	8911936
chr5	107596641	107596735
chr5	114756582	114756738
chr5	137509347	137509422
chr5	149817087	149817553
chr7	3657712	3657954
chr7	133851287	133851344
chr7	148109292	148109526
chr8	123002719	123002834
chr9	82369790	82369877
chr1	39744354	39744454
chr1	188399469	188399519
chr10	80867589	80867661
chr10	118474891	118475141
chr10	119837329	119837411
chr11	54770578	54770730
chr11	70097886	70097971
chr11	100122340	100122393
chr11	114505552	114505919
chr12	13000805	13000857
chr12	79095317	79095388
chr12	109577300	109577369
chr15	77902487	77902660
chr15	101372294	101372640
chr16	7027090	7027252
chr16	33591884	33592189
chr16	70695885	70696064
chr16	92345794	92345880
chr18	13132366	13132513
chr18	37978987	37979161
chr2	31195404	31195620
chr2	161322751	161322831
chr3	154447000	154447365
chr4	46045220	46045341
chr5	86514093	86514310
chr5	93401047	93401110
chr6	91666616	91666868
chr7	65326479	65326540
chr7	73017088	73017167
chr8	77344338	77344827
chr9	36753766	36754269
chrX	11874101	11874157
chrX	34703116	34703228
chr1	63307827	63308000
chr10	129577096	129577247
chr13	31722009	31722180
chr13	34838983	34839084
chr14	46255908	46256000
chr14	119091714	119091952
chr15	8229403	8229629
chr15	89153750	89154085
chr2	165175229	165175279
chr3	69311443	69311962
chr3	86572619	86572712
chr3	127452492	127452598
chr4	97722541	97722721
chr5	90795351	90795460
chr5	112326911	112327317
chr5	124943638	124943788
chr5	129661198	129661509
chr6	48479176	48479283
chr7	25609674	25609751
chr7	26904968	26905102
chr7	53047563	53047688
chr7	133210344	133210482
chr8	12880222	12880686
chr8	91658443	91658566
chr8	119007825	119007903
chr9	73122419	73122739
chrX	46237960	46238282
chr1	25162571	25163091
chr1	87793711	87794400
chr1	141775781	141776009
chr11	59355996	59356250
chr11	72068833	72068920
chr11	97428393	97428784
chr11	114027180	114027290
chr11	118469186	118469419
chr13	78645790	78645931
chr15	22930446	22930597
chr15	97244916	97245036
chr17	12095875	12096031
chr17	46030369	46030674
chr2	26331813	26331894
chr2	165206336	165206408
chr3	100786097	100786165
chr3	154130688	154130783
chr4	130730334	130730435
chr4	131861309	131861378
chr4	135636930	135637094
chr5	43849158	43849304
chr5	89106457	89106551
chr5	93128131	93128269
chr6	82863547	82863623
chr7	16787939	16788111
chr7	20002383	20002446
chr7	25649492	25649649
chr7	118093469	118093532
chr7	141711448	141711540
chr8	49825553	49825604
chr8	73905588	73905757
chr9	64394531	64394583
chr9	97875337	97875573
chrX	83116864	83117749
chr1	94770551	94770602
chr11	70303358	70303410
chr11	96735124	96735332
chr12	9078438	9079284
chr12	35968566	35968752
chr12	119798837	119798889
chr13	112414443	112414566
chr14	26162849	26163098
chr14	48911513	48911691
chr15	96942447	96942618
chr16	91905570	91905641
chr17	5783291	5783421
chr17	10641527	10642036
chr17	73276768	73276923
chr18	82231049	82231131
chr2	68052426	68052612
chr2	160269291	160269392
chr3	3508000	3508058
chr3	145712058	145712289
chr4	115689090	115689542
chr5	112901888	112901981
chr5	134199946	134200256
chr6	135178708	135178833
chr7	3892645	3892855
chr7	56778100	56778317
chr9	49193900	49193958
chr9	108743846	108744031
chr1	172867262	172867364
chr10	70394044	70394214
chr11	64355185	64355291
chr12	81886131	81886390
chr13	24472778	24472917
chr16	78199404	78199506
chr17	5211098	5211200
chr18	47043563	47043970
chr18	56668827	56669068
chr18	68054460	68054554
chr19	37359521	37359690
chr19	44040165	44040426
chr2	35962010	35962230
chr2	60739584	60739690
chr3	9020387	9020451
chr3	9887027	9887339
chr3	97737212	97737611
chr4	46837257	46837661
chr5	5693885	5694041
chr5	120904783	120904954
chr6	54334023	54334076
chr7	133592117	133592339
chr7	147707576	147707974
chr9	50356233	50356478
chr9	97504293	97504373
chr10	88085624	88085745
chr10	92907260	92907356
chr11	55128051	55128181
chr14	43800727	43800798
chr15	59219150	59219456
chr15	95482040	95482213
chr16	93064944	93065084
chr17	11494153	11494371
chr17	31930589	31930653
chr18	82654238	82654434
chr19	25127656	25128023
chr19	36771334	36771490
chr19	46694185	46694236
chr2	26712047	26712204
chr2	70315061	70315132
chr2	96874938	96875022
chr2	113855182	113855483
chr3	151830152	151830238
chr4	20018341	20018691
chr4	107348288	107348389
chr4	138418939	138419405
chr4	149493847	149493934
chr5	132322636	132323008
chr8	126604828	126604917
chr9	20840078	20840134
chr9	57449642	57449905
chrX	19481870	19482122
chrX	132678516	132678788
chr1	93434844	93435050
chr1	153554072	153554510
chr1	193226965	193227068
chr10	117489476	117489569
chr11	68333455	68333743
chr13	18706816	18707009
chr13	96301137	96301193
chr13	112455540	112455629
chr15	86081029	86081218
chr16	6839872	6839930
chr17	4186800	4186932
chr2	33209408	33209898
chr2	154900846	154900927
chr2	179292525	179292602
chr4	108636963	108637328
chr5	103852689	103853041
chr6	145606953	145607021
chr8	17323556	17323758
chr8	120762111	120762308
chr8	128785081	128785256
chr9	19877781	19878343
chr9	53121629	53121837
chr10	3144892	3144966
chr10	119399543	119399640
chr11	36320537	36321068
chr11	67231122	67231239
chr12	72870958	72871035
chr12	86464796	86464874
chr13	98293964	98294083
chr14	8777908	8778020
chr14	68188300	68188558
chr15	101937194	101937352
chr16	94364476	94364556
chr17	5084424	5084501
chr19	6315656	6315753
chr2	168480884	168480944
chr3	131305745	131305976
chr4	47093267	47093882
chr4	141118475	141118547
chr5	142610391	142610592
chr5	150396209	150396404
chr6	116410577	116410744
chr7	4658799	4659023
chr7	75367315	75367367
chr8	90944728	90945103
chr8	119059992	119060048
chr9	29218619	29218738
chrX	6903821	6903915
chr10	51743170	51743267
chr10	79875955	79876010
chr10	126909983	126910037
chr11	118556140	118556320
chr12	86093322	86093374
chr13	47770683	47770791
chr13	48825804	48826161
chr14	24855404	24855617
chr14	59134313	59134542
chr15	27601148	27601324
chr15	76775270	76775626
chr15	82036832	82037098
chr16	41551846	41552298
chr17	46657720	46657885
chr17	85881546	85881711
chr18	80519177	80519227
chr18	80893724	80893798
chr2	49426165	49426385
chr2	80478774	80478841
chr2	163602671	163602757
chr2	169755338	169755603
chr3	43119404	43119751
chr5	90272797	90272867
chr5	114094195	114094729
chr6	29182458	29183077
chr6	72943042	72943432
chr6	87474968	87475058
chr7	51039943	51040283
chr7	73188525	73188973
chr7	106525967	106526164
chr8	45849957	45850092
chr8	46154824	46155060
chr9	122527549	122527861
chrX	101397316	101397422
chrX	151198803	151198949
chr1	62751638	62751747
chr1	145764917	145764997
chr10	126548375	126548454
chr11	24031400	24031465
chr11	96696584	96696651
chr12	107362327	107362380
chr13	103551469	103551829
chr13	113067899	113068223
chr14	58768713	58768786
chr15	7032140	7032196
chr15	10545988	10546072
chr17	27211074	27211279
chr17	27438460	27438582
chr2	60720230	60720444
chr2	159956307	159956394
chr3	68593978	68594112
chr3	96493033	96493142
chr4	117152150	117152472
chr4	119365276	119365421
chr5	112878152	112878294
chr5	117804152	117804355
chr7	146326119	146326185
chr8	107901129	107901264
chr8	113462457	113462597
chr9	28088388	28088628
chr9	118547910	118548134
chr1	55772536	55772708
chr10	76005651	76005992
chr13	73941142	73941756
chr13	91947987	91948143
chr14	28467378	28467542
chr15	27555192	27555539
chr15	73763661	73764602
chr15	75259296	75259527
chr15	90517739	90517810
chr17	14838055	14838118
chr17	83706399	83706514
chr19	36130781	36130986
chr19	46937244	46937502
chr3	96025859	96025933
chr4	15075585	15076039
chr4	44423917	44424283
chr4	63246594	63246714
chr5	53028171	53028442
chr5	140382944	140383041
chr6	48986822	48986939
chr6	138004108	138004166
chr6	145018106	145018327
chr7	55167440	55167515
chr8	99042036	99042315
chr8	122674117	122674310
chr9	37261140	37261824
chr10	21647669	21647862
chr10	80190221	80190340
chr10	94709026	94709217
chr11	96123868	96124079
chr11	104498352	104498432
chr13	20200037	20200408
chr13	43860619	43861022
chr14	58940894	58940960
chr15	84086733	84086861
chr16	31452703	31453076
chr17	8589454	8589604
chr17	50377362	50377491
chr2	59015555	59015739
chr2	147878654	147878986
chr2	167815192	167815356
chr3	31730668	31730777
chr3	71499860	71500327
chr4	33606418	33606589
chr6	40521452	40521542
chr7	72766310	72766567
chr7	105324721	105325174
chr8	9977265	9977316
chr9	77304289	77304614
chr9	98832729	98832947
chr1	33586371	33586689
chr1	190065831	190065925
chr10	60886205	60886262
chr10	77868999	77869337
chr11	70318624	70318767
chr11	101754908	101754988
chr12	54332317	54332594
chr14	20924718	20924792
chr14	64942670	64942759
chr15	20623676	20623816
chr15	84214544	84214734
chr16	48789366	48789436
chr19	31435763	31436137
chr2	168165811	168165863
chr3	115521385	115521515
chr4	32345042	32345180
chr5	36336218	36336340
chr8	27618197	27618263
chr8	124094788	124094881
chr9	45114204	45114741
chr9	76931825	76931929
chrX	104439718	104439807
chr10	19081741	19081814
chr11	40029672	40030049
chr12	110778800	110779016
chr13	42949668	42949794
chr14	13431050	13431586
chr14	27446541	27446850
chr17	35108093	35108170
chr17	56983017	56983143
chr18	34370263	34370799
chr19	58531472	58531586
chr2	180758986	180759122
chr3	120877186	120877292
chr4	32959433	32959629
chr4	117159721	117159843
chr5	42139945	42140006
chr5	96420592	96420655
chr6	124954223	124954336
chr7	28764666	28764732
chr7	48887008	48887462
chr8	94400174	94400227
chr1	69806251	69806320
chr10	70887712	70887793
chr11	26582626	26582699
chr12	35018005	35018168
chr12	103607187	103607436
chr13	110336567	110336639
chr16	93103326	93103413
chr17	7097366	7097497
chr18	43439281	43439583
chr18	68126951	68127021
chr19	16944453	16944592
chr5	118275343	118275495
chr5	136562938	136563006
chr6	112950686	112950843
chr6	115944721	115944875
chr7	20429970	20430051
chr7	108883667	108883777
chr7	117759733	117759985
chr8	122597250	122597342
chr9	60873282	60873447
chr10	110892033	110892406
chr11	11926428	11926497
chr11	22872988	22873086
chr12	59618113	59618228
chr12	85112697	85112798
chr14	77992688	77992781
chr15	12146532	12146721
chr15	31173862	31173990
chr15	31895529	31895606
chr3	35252985	35253089
chr3	104869089	104869225
chr4	11074492	11074609
chr4	63046999	63047150
chr4	98597762	98597829
chr4	140037837	140038035
chr6	13615921	13616051
chr7	52528558	52528635
chr9	19620861	19620943
chr9	58337558	58337867
chr9	104435983	104436100
chr9	107163368	107163699
chr1	78813292	78813369
chr12	52805620	52805853
chr15	99340281	99340444
chr17	13860546	13860719
chr17	34333680	34333812
chr17	45435248	45435299
chr19	6506702	6506869
chr19	26846421	26846691
chr19	29223710	29223797
chr19	48049991	48050068
chr2	58241186	58241407
chr2	150473796	150474204
chr2	152367813	152367966
chr2	164640963	164641125
chr3	120860464	120860630
chr3	146602719	146602793
chr4	57068501	57068577
chr4	131635407	131635519
chr4	152416368	152416551
chr5	117553484	117553584
chr6	28492349	28492521
chr7	103890937	103891002
chr7	145159767	145159884
chr8	24817041	24817093
chr9	26962360	26962451
chr1	43417327	43417400
chr1	155261738	155262029
chr10	110085818	110086059
chr13	52151883	52151969
chr14	34744676	34744907
chr14	95149360	95149503
chr15	97711126	97711287
chr16	88007140	88007413
chr19	52912844	52912897
chr2	157930493	157930876
chr4	119962911	119963263
chr4	129877625	129877720
chr5	35815278	35815371
chr6	42294093	42294686
chr7	53348654	53348730
chr7	53965923	53965978
chr7	74992048	74992176
chr7	87003041	87003403
chr7	89840234	89840324
chr9	69981830	69982179
chrX	15539765	15539859
chr1	64662315	64662456
chr10	93804446	93804530
chr11	3965231	3965433
chr11	97919839	97919915
chr13	3626713	3626793
chr15	80441998	80442119
chr15	100406013	100406150
chr16	18852599	18852965
chr17	70920371	70920479
chr17	86775867	86775922
chr19	33010083	33010184
chr2	3335862	3335931
chr2	12971294	12971353
chr2	126406674	126406789
chr2	167806084	167806342
chr3	77339061	77339574
chr4	136984343	136984524
chr6	134111806	134111864
chr8	11575869	11576021
chr9	123678652	123679128
chrX	7007352	7007523
chrX	68153200	68153322
chr1	62842376	62842626
chr1	169164952	169165056
chr10	10478572	10478710
chr14	25786275	25786370
chr16	57676850	57676921
chr16	93042054	93042293
chr18	42338545	42338852
chr18	81768454	81768515
chr2	158365468	158365546
chr2	170116217	170116272
chr4	65464711	65464833
chr4	124263947	124264010
chr4	149071214	149071371
chr5	37205791	37205956
chr6	4615306	4615380
chr6	127961931	127962073
chr8	24799094	24799251
chr9	103885842	103885923
chr1	167692881	167693237
chr10	59155425	59155503
chr10	66393815	66393908
chr11	68018626	68018712
chr11	77769747	77770167
chr11	100907889	100908010
chr12	11805339	11805404
